"Datum","Rendite"
"2011-01-07",-0.184478238746693
"2011-01-10",-0.137632717263075
"2011-01-11",0.372512699350271
"2011-01-12",0.900758048784725
"2011-01-13",-0.17107461093029
"2011-01-14",0.738454222452378
"2011-01-18",0.137641119495531
"2011-01-19",-1.01156552004501
"2011-01-20",-0.129495907936673
"2011-01-21",0.241354566718053
"2011-01-24",0.583628015745569
"2011-01-25",0.0263462558456238
"2011-01-26",0.422090705561663
"2011-01-27",0.22443056143838
"2011-01-28",-1.7852526512267
"2011-01-31",0.766255798652944
"2011-02-01",1.66935986404597
"2011-02-02",-0.27225178324747
"2011-02-03",0.23541996209659
"2011-02-04",0.288426215991304
"2011-02-07",0.624017181810613
"2011-02-08",0.418475174932511
"2011-02-09",-0.27857653052926
"2011-02-10",0.0749492759563753
"2011-02-11",0.550737139623175
"2011-02-14",0.238492415661277
"2011-02-15",-0.323491066311793
"2011-02-16",0.625743476135403
"2011-02-17",0.307569157543642
"2011-02-18",0.192472258608433
"2011-02-22",-2.05285655316894
"2011-02-23",-0.611196053077733
"2011-02-24",-0.0994376607109547
"2011-02-25",1.05505162339885
"2011-02-28",0.556108583522333
"2011-03-01",-1.57396780160415
"2011-03-02",0.16152006545581
"2011-03-03",1.72190020298378
"2011-03-04",-0.73780379827968
"2011-03-07",-0.834123210824696
"2011-03-08",0.892273358780153
"2011-03-09",-0.136170285933947
"2011-03-10",-1.88709524269184
"2011-03-11",0.708051370633202
"2011-03-14",-0.604932516374523
"2011-03-15",-1.12003485309164
"2011-03-16",-1.94949488617994
"2011-03-17",1.33982288945714
"2011-03-18",0.431020171230403
"2011-03-21",1.49858464086803
"2011-03-22",-0.35505668465682
"2011-03-23",0.291397925575679
"2011-03-24",0.934074836668683
"2011-03-25",0.316113715966074
"2011-03-28",-0.274783670677109
"2011-03-29",0.706004504426278
"2011-03-30",0.66847066895028
"2011-03-31",-0.182950174040091
"2011-04-01",0.496298787806236
"2011-04-04",0.0345209798982962
"2011-04-05",-0.0180055069811992
"2011-04-06",0.218367738163002
"2011-04-07",-0.152000609545186
"2011-04-08",-0.400444388115242
"2011-04-11",-0.279337952000967
"2011-04-12",-0.777669941205571
"2011-04-13",0.0190235582830089
"2011-04-14",0.00836770848935373
"2011-04-15",0.392541301881427
"2011-04-18",-1.1017851604204
"2011-04-19",0.573117053651908
"2011-04-20",1.35149472563078
"2011-04-21",0.527678228385675
"2011-04-25",-0.159266999060599
"2011-04-26",0.897958434750049
"2011-04-27",0.62498471411912
"2011-04-28",0.355542383718312
"2011-04-29",0.230066230008029
"2011-05-02",-0.175271083835607
"2011-05-03",-0.337930393176693
"2011-05-04",-0.685530880738636
"2011-05-05",-0.906983529508299
"2011-05-06",0.381991992485819
"2011-05-09",0.454416372382028
"2011-05-10",0.807403656352836
"2011-05-11",-1.11114957869441
"2011-05-12",0.489543709421139
"2011-05-13",-0.806732940821132
"2011-05-16",-0.620439154407119
"2011-05-17",-0.0368561163988801
"2011-05-18",0.880380003918483
"2011-05-19",0.217794095711969
"2011-05-20",-0.768826747880207
"2011-05-23",-1.19255850364054
"2011-05-24",-0.0827380313910978
"2011-05-25",0.318316916437845
"2011-05-26",0.395311526550429
"2011-05-27",0.408092030623613
"2011-05-31",1.05927242537942
"2011-06-01",-2.27846440056852
"2011-06-02",-0.122483582973862
"2011-06-03",-0.973380929387089
"2011-06-06",-1.07602061547448
"2011-06-07",-0.095640775163309
"2011-06-08",-0.418687428753542
"2011-06-09",0.737748957823643
"2011-06-10",-1.39798448409619
"2011-06-13",0.0668756403228294
"2011-06-14",1.26117795262875
"2011-06-15",-1.74318456732118
"2011-06-16",0.175433525849855
"2011-06-17",0.304501668795936
"2011-06-20",0.539519071962253
"2011-06-21",1.34234763301042
"2011-06-22",-0.646844886271999
"2011-06-23",-0.282798682162014
"2011-06-24",-1.17257880794702
"2011-06-27",0.918445776344227
"2011-06-28",1.29443545900043
"2011-06-29",0.828274706406346
"2011-06-30",1.01192285938965
"2011-07-01",1.44097019504592
"2011-07-05",-0.133617901513664
"2011-07-06",0.100155917944226
"2011-07-07",1.04538464950953
"2011-07-08",-0.696111659735477
"2011-07-11",-1.8090532901893
"2011-07-12",-0.443351222391622
"2011-07-13",0.310584022518531
"2011-07-14",-0.671612800501448
"2011-07-15",0.555442483040489
"2011-07-18",-0.812989034453136
"2011-07-19",1.63087081460762
"2011-07-20",-0.0670832809551846
"2011-07-21",1.35461921955669
"2011-07-22",0.0907851581719943
"2011-07-25",-0.564301340287857
"2011-07-26",-0.410497205710306
"2011-07-27",-2.03086679566734
"2011-07-28",-0.32339668106051
"2011-07-29",-0.645053296852891
"2011-08-01",-0.413229940892317
"2011-08-02",-2.55566642639465
"2011-08-03",0.50156825917879
"2011-08-04",-4.78204465667162
"2011-08-05",-0.0574917322360883
"2011-08-08",-6.66344641955241
"2011-08-09",4.74068478095395
"2011-08-10",-4.41524035372915
"2011-08-11",4.6290021536368
"2011-08-12",0.526166932824645
"2011-08-15",2.17846215375739
"2011-08-16",-0.973854502518536
"2011-08-17",0.0947386725348029
"2011-08-18",-4.45937149411539
"2011-08-19",-1.50089814051501
"2011-08-22",0.0258041167140055
"2011-08-23",3.4284878229061
"2011-08-24",1.31199727404649
"2011-08-25",-1.55655200183191
"2011-08-26",1.51216098903343
"2011-08-29",2.82800013717539
"2011-08-30",0.234702507542396
"2011-08-31",0.492198230998975
"2011-09-01",-1.18714328790362
"2011-09-02",-2.52819381009903
"2011-09-06",-0.74362898674177
"2011-09-07",2.86464636353581
"2011-09-08",-1.06121798844178
"2011-09-09",-2.67054923341497
"2011-09-12",0.696571752537554
"2011-09-13",0.912006230703609
"2011-09-14",1.34798051509536
"2011-09-15",1.71870731163124
"2011-09-16",0.570669755903134
"2011-09-19",-0.980258706916398
"2011-09-20",-0.166100545347456
"2011-09-21",-2.93904424787454
"2011-09-22",-3.18831213627214
"2011-09-23",0.608200949144929
"2011-09-26",2.33361454201739
"2011-09-27",1.06883825819946
"2011-09-28",-2.0691134693924
"2011-09-29",0.811422907690355
"2011-09-30",-2.49741290939512
"2011-10-03",-2.84510285730804
"2011-10-04",2.24884432282314
"2011-10-05",1.78656335917221
"2011-10-06",1.83036646496977
"2011-10-07",-0.816330912962216
"2011-10-10",3.41249851408741
"2011-10-11",0.0544003206855846
"2011-10-12",0.979470416548719
"2011-10-13",-0.297367239594119
"2011-10-14",1.73802580538285
"2011-10-17",-1.93698834312784
"2011-10-18",2.04187168414975
"2011-10-19",-1.26491373588228
"2011-10-20",0.45541789080149
"2011-10-21",1.88087648556172
"2011-10-24",1.28729586109429
"2011-10-25",-2.00447246291542
"2011-10-26",1.05365530155071
"2011-10-27",3.42914380032206
"2011-10-28",0.038922925854459
"2011-10-31",-2.47375030862237
"2011-11-01",-2.79422473716028
"2011-11-02",1.61046676732481
"2011-11-03",1.87818075363411
"2011-11-04",-0.628001732488566
"2011-11-07",0.629574389849814
"2011-11-08",1.17356390023774
"2011-11-09",-3.66951426307399
"2011-11-10",0.86241763949071
"2011-11-11",1.94805404166705
"2011-11-14",-0.955014220770136
"2011-11-15",0.48171642463549
"2011-11-16",-1.66162011906759
"2011-11-17",-1.67999518386961
"2011-11-18",-0.0394679021179115
"2011-11-21",-1.86484954982405
"2011-11-22",-0.414084149174078
"2011-11-23",-2.20952149239812
"2011-11-25",-0.268550675704323
"2011-11-28",2.92404254131213
"2011-11-29",0.221365300535084
"2011-11-30",4.33153076545178
"2011-12-01",-0.190864588634533
"2011-12-02",-0.0240986526059741
"2011-12-05",1.02870147407952
"2011-12-06",0.110574907615498
"2011-12-07",0.201835487419825
"2011-12-08",-2.11418099686615
"2011-12-09",1.6883351889821
"2011-12-12",-1.49140535535889
"2011-12-13",-0.868601037784517
"2011-12-14",-1.13483672806959
"2011-12-15",0.324310060498041
"2011-12-16",0.321614970183014
"2011-12-19",-1.17328252144729
"2011-12-20",2.98254230852534
"2011-12-21",0.194950608593752
"2011-12-22",0.826554951251162
"2011-12-23",0.903505263157898
"2011-12-27",0.00791082195795964
"2011-12-28",-1.24780022017716
"2011-12-29",1.07070875127186
"2011-12-30",-0.429133656962933
"2012-01-03",1.54739848690964
"2012-01-04",0.0187923816353601
"2012-01-05",0.29437171030751
"2012-01-06",-0.253696146185134
"2012-01-09",0.226159747268052
"2012-01-10",0.888576984102655
"2012-01-11",0.0309596939525645
"2012-01-12",0.23366087264268
"2012-01-13",-0.494792280972597
"2012-01-17",0.35529545034097
"2012-01-18",1.11079290014077
"2012-01-19",0.493865692745818
"2012-01-20",0.0669459870673247
"2012-01-23",0.0471342880113201
"2012-01-24",-0.102581762917931
"2012-01-25",0.86791425791659
"2012-01-26",-0.575389097063513
"2012-01-27",-0.159287782740417
"2012-01-30",-0.252212295622943
"2012-01-31",-0.0456947011394048
"2012-02-01",0.889960583766766
"2012-02-02",0.109514688369746
"2012-02-03",1.46053566323092
"2012-02-06",-0.0423873886405695
"2012-02-07",0.202338197394145
"2012-02-08",0.216021075249601
"2012-02-09",0.147411038659689
"2012-02-10",-0.688630225779719
"2012-02-13",0.680003939849803
"2012-02-14",-0.0939523721646032
"2012-02-15",-0.53832062199185
"2012-02-16",1.10257061117709
"2012-02-17",0.234893000824116
"2012-02-21",0.0719923168309849
"2012-02-22",-0.334010698076229
"2012-02-23",0.427200245624968
"2012-02-24",0.167223759055438
"2012-02-27",0.13545594428995
"2012-02-28",0.335633348745988
"2012-02-29",-0.473698767231899
"2012-03-01",0.615803970730034
"2012-03-02",-0.324575618071286
"2012-03-05",-0.386969399082342
"2012-03-06",-1.53701609407453
"2012-03-07",0.690062239720497
"2012-03-08",0.981793169670224
"2012-03-09",0.363125013839676
"2012-03-12",0.0160460875795875
"2012-03-13",1.81315490715217
"2012-03-14",-0.119626208576015
"2012-03-15",0.596719943408151
"2012-03-16",0.11193982795277
"2012-03-19",0.397384634705969
"2012-03-20",-0.300051782230897
"2012-03-21",-0.187119711037626
"2012-03-22",-0.720654213224259
"2012-03-23",0.31088584771774
"2012-03-26",1.38858251735993
"2012-03-27",-0.281677501170644
"2012-03-28",-0.494150943078311
"2012-03-29",-0.160793000362188
"2012-03-30",0.369843644372136
"2012-04-02",0.750464562087564
"2012-04-03",-0.398863586963243
"2012-04-04",-1.02025244088549
"2012-04-05",-0.062904230609355
"2012-04-09",-1.13584383581564
"2012-04-10",-1.70814540855096
"2012-04-11",0.744889573253334
"2012-04-12",1.37793875528024
"2012-04-13",-1.24750006656602
"2012-04-16",-0.0503600772819673
"2012-04-17",1.54866738000105
"2012-04-18",-0.405528831475625
"2012-04-19",-0.593439718077886
"2012-04-20",0.116926542468144
"2012-04-23",-0.840757020607487
"2012-04-24",0.367977396016399
"2012-04-25",1.36445916424508
"2012-04-26",0.668016552512044
"2012-04-27",0.241432381054476
"2012-04-30",-0.388350178019366
"2012-05-01",0.565838416465653
"2012-05-02",-0.24966831705489
"2012-05-03",-0.765887182443711
"2012-05-04",-1.61472084565989
"2012-05-07",0.035058067958075
"2012-05-08",-0.427867316130615
"2012-05-09",-0.670226673684164
"2012-05-10",0.251741064445516
"2012-05-11",-0.338734087428736
"2012-05-14",-1.11128638702126
"2012-05-15",-0.574583788837007
"2012-05-16",-0.44038182933809
"2012-05-17",-1.50513762548932
"2012-05-18",-0.738777655136698
"2012-05-21",1.60359008238301
"2012-05-22",0.0486337285893754
"2012-05-23",0.169370285617945
"2012-05-24",0.138003201302667
"2012-05-25",-0.216563276725299
"2012-05-29",1.10789778560537
"2012-05-30",-1.43348924282618
"2012-05-31",-0.22766653389425
"2012-06-01",-2.46425847567207
"2012-06-04",0.0109554470695224
"2012-06-05",0.572685043636276
"2012-06-06",2.30494010112796
"2012-06-07",-0.0106464759732973
"2012-06-08",0.811416366751199
"2012-06-11",-1.26201134309825
"2012-06-12",1.16507371447367
"2012-06-13",-0.702325108425168
"2012-06-14",1.08146530070628
"2012-06-15",1.03378152494979
"2012-06-18",0.14447462461063
"2012-06-19",0.981569529242322
"2012-06-20",-0.168635696676469
"2012-06-21",-2.22616765731392
"2012-06-22",0.717460443772882
"2012-06-25",-1.59548536208468
"2012-06-26",0.477272108090686
"2012-06-27",0.89849060143251
"2012-06-28",-0.21097999404101
"2012-06-29",2.49202386896637
"2012-07-02",0.245931162006179
"2012-07-03",0.623211103373747
"2012-07-05",-0.46870234103284
"2012-07-06",-0.943264921616043
"2012-07-09",-0.163883198357027
"2012-07-10",-0.812592632455759
"2012-07-11",-0.00149239270596623
"2012-07-12",-0.498709698040765
"2012-07-13",1.64973619489844
"2012-07-16",-0.23143132511424
"2012-07-17",0.740967235664942
"2012-07-18",0.668049066567312
"2012-07-19",0.271710027914454
"2012-07-20",-1.00616602126998
"2012-07-23",-0.890905559500695
"2012-07-24",-0.904093298816853
"2012-07-25",-0.0313861498070054
"2012-07-26",1.65409747825945
"2012-07-27",1.90805654463822
"2012-07-30",-0.0483359678793533
"2012-07-31",-0.431682869304502
"2012-08-01",-0.289997981367551
"2012-08-02",-0.75036692589348
"2012-08-03",1.90402857142857
"2012-08-06",0.232926909847858
"2012-08-07",0.510675864250165
"2012-08-08",0.0620826356655974
"2012-08-09",0.0413685450212403
"2012-08-10",0.218844161160995
"2012-08-13",-0.125190096257796
"2012-08-14",-0.0128145944350737
"2012-08-15",0.113964010916465
"2012-08-16",0.710051069282416
"2012-08-17",0.187213370536322
"2012-08-20",-0.00211746201275428
"2012-08-21",-0.349753617969604
"2012-08-22",0.0226403044246863
"2012-08-23",-0.807224252079776
"2012-08-24",0.645473103104538
"2012-08-27",-0.0489015184678107
"2012-08-28",-0.0808181877770679
"2012-08-29",0.084434893821542
"2012-08-30",-0.780580513017321
"2012-08-31",0.507329586808378
"2012-09-04",-0.116595931358484
"2012-09-05",-0.106766129727392
"2012-09-06",2.04355406755521
"2012-09-07",0.404997417831593
"2012-09-10",-0.614783001105444
"2012-09-11",0.313495615216639
"2012-09-12",0.209269223229663
"2012-09-13",1.63097469216218
"2012-09-14",0.395895180075851
"2012-09-17",-0.312469141646098
"2012-09-18",-0.127977544022801
"2012-09-19",0.118555427460722
"2012-09-20",-0.0540733700765906
"2012-09-21",-0.00753194631413178
"2012-09-24",-0.223265345780666
"2012-09-25",-1.05018559002204
"2012-09-26",-0.573673526803663
"2012-09-27",0.964898174939649
"2012-09-28",-0.447775275025671
"2012-10-01",0.265150650970298
"2012-10-02",0.0872287110830007
"2012-10-03",0.362440947605052
"2012-10-04",0.717443543494052
"2012-10-05",-0.0321588882087019
"2012-10-08",-0.345673565012439
"2012-10-09",-0.989094221401847
"2012-10-10",-0.618802974981322
"2012-10-11",0.0195389364823897
"2012-10-12",-0.296613725248365
"2012-10-15",0.807792247926231
"2012-10-16",1.02699332342568
"2012-10-17",0.411705785806057
"2012-10-18",-0.244372885182059
"2012-10-19",-1.6571304955209
"2012-10-22",0.043958234842229
"2012-10-23",-1.44439063341082
"2012-10-24",-0.308538262858574
"2012-10-25",0.299554285714285
"2012-10-26",-0.0728982229729139
"2012-10-31",0.0155879859765158
"2012-11-01",1.09264754903834
"2012-11-02",-0.937945440840956
"2012-11-05",0.216380929573368
"2012-11-06",0.785318496356923
"2012-11-07",-2.37050004861592
"2012-11-08",-1.22048422379294
"2012-11-09",0.169869255614339
"2012-11-12",0.0130487374085401
"2012-11-13",-0.398542052304863
"2012-11-14",-1.38520356764064
"2012-11-15",-0.159354478154427
"2012-11-16",0.483994976314553
"2012-11-19",1.98620539317364
"2012-11-20",0.0663386418569004
"2012-11-21",0.232018061774266
"2012-11-23",1.30263147611747
"2012-11-26",-0.20295816281376
"2012-11-27",-0.522658754322577
"2012-11-28",0.785602918174158
"2012-11-29",0.426964230099327
"2012-11-30",0.0162507862539466
"2012-12-03",-0.474522500230038
"2012-12-04",-0.170981231583923
"2012-12-05",0.158486189001232
"2012-12-06",0.330659053141246
"2012-12-07",0.292091967999649
"2012-12-10",0.0338560873780673
"2012-12-11",0.654888208318694
"2012-12-12",0.0448239309194448
"2012-12-13",-0.632142495969738
"2012-12-14",-0.413540117836815
"2012-12-17",1.18705906438306
"2012-12-18",1.14866566265134
"2012-12-19",-0.758920071608267
"2012-12-20",0.548810892541614
"2012-12-21",-0.937868763608713
"2012-12-24",-0.24402964314463
"2012-12-26",-0.47874601076825
"2012-12-27",-0.121844168218132
"2012-12-28",-1.10499416579921
"2012-12-31",1.69419408349332
"2013-01-02",2.5403420651387
"2013-01-03",-0.208561761206272
"2013-01-04",0.486509659944048
"2013-01-07",-0.312311611595901
"2013-01-08",-0.324237182781491
"2013-01-09",0.265586654514573
"2013-01-10",0.759741471578198
"2013-01-11",-0.00475137897981426
"2013-01-14",-0.093067148153739
"2013-01-15",0.112866968956667
"2013-01-16",0.0196991867841465
"2013-01-17",0.564292182814794
"2013-01-18",0.340327035585029
"2013-01-22",0.442810743654826
"2013-01-23",0.150747702675863
"2013-01-24",0.000661421826849141
"2013-01-25",0.544548192695841
"2013-01-28",-0.184962146173906
"2013-01-29",0.510599509677262
"2013-01-30",-0.389962140053793
"2013-01-31",-0.256330135287805
"2013-02-01",1.00527058432228
"2013-02-04",-1.15387448153844
"2013-02-05",1.04165101565436
"2013-02-06",0.0549170561958583
"2013-02-07",-0.180539904837385
"2013-02-08",0.565794056879327
"2013-02-11",-0.0606117520089606
"2013-02-12",0.159527226850663
"2013-02-13",0.0592262867007968
"2013-02-14",0.0690671782040414
"2013-02-15",-0.104508143578501
"2013-02-19",0.733647524584158
"2013-02-20",-1.24041378054295
"2013-02-21",-0.630305718367003
"2013-02-22",0.877246816070833
"2013-02-25",-1.83095806541501
"2013-02-26",0.610946341810481
"2013-02-27",1.2725994195381
"2013-02-28",-0.0864079584061176
"2013-03-01",0.232385512089151
"2013-03-04",0.461072337368294
"2013-03-05",0.956601656748934
"2013-03-06",0.108451279570853
"2013-03-07",0.181649155400926
"2013-03-08",0.448113915738837
"2013-03-11",0.324908574411057
"2013-03-12",-0.240325344083373
"2013-03-13",0.131405237187011
"2013-03-14",0.560298991839303
"2013-03-15",-0.161846243506666
"2013-03-18",-0.551033207535488
"2013-03-19",-0.242253080222969
"2013-03-20",0.669749229995657
"2013-03-21",-0.828243375805313
"2013-03-22",0.717425646814687
"2013-03-25",-0.334003940541674
"2013-03-26",0.778511136845724
"2013-03-27",-0.0588349941636534
"2013-03-28",0.405666896846158
"2013-04-01",-0.447358016807484
"2013-04-02",0.517226407652203
"2013-04-03",-1.05461289603566
"2013-04-04",0.404845190408553
"2013-04-05",-0.429489550244103
"2013-04-08",0.63027379591707
"2013-04-09",0.354433211013833
"2013-04-10",1.2189132533158
"2013-04-11",0.355225074228298
"2013-04-12",-0.283676673602734
"2013-04-15",-2.29662910603209
"2013-04-16",1.4307223333897
"2013-04-17",-1.43276810644778
"2013-04-18",-0.670100381633487
"2013-04-19",0.884790260358877
"2013-04-22",0.466162996302845
"2013-04-23",1.041921856
"2013-04-24",0.00063403386260884
"2013-04-25",0.403473219531759
"2013-04-26",-0.184211305948177
"2013-04-29",0.718601164921891
"2013-04-30",0.248489971653888
"2013-05-01",-0.93078835372633
"2013-05-02",0.940798348454612
"2013-05-03",1.05346668157529
"2013-05-06",0.1907778592967
"2013-05-07",0.523026955177745
"2013-05-08",0.41390810114789
"2013-05-09",-0.368710362502327
"2013-05-10",0.432165516659634
"2013-05-13",0.0042889760728086
"2013-05-14",1.01421533001322
"2013-05-15",0.51141359803923
"2013-05-16",-0.500974080632606
"2013-05-17",1.03000965171756
"2013-05-20",-0.0707618140368903
"2013-05-21",0.172238621898166
"2013-05-22",-0.827365723998639
"2013-05-23",-0.29238324645374
"2013-05-24",-0.0551365332222369
"2013-05-28",0.634098154230328
"2013-05-29",-0.704798235254684
"2013-05-30",0.367034449698798
"2013-05-31",-1.43072415625835
"2013-06-03",0.593598860600697
"2013-06-04",-0.551080745024107
"2013-06-05",-1.37797330671587
"2013-06-06",0.849029448457506
"2013-06-07",1.28315410480593
"2013-06-10",-0.0346813274024271
"2013-06-11",-1.01533673406853
"2013-06-12",-0.836955529887049
"2013-06-13",1.47842908641842
"2013-06-14",-0.588501618731528
"2013-06-17",0.756736468335077
"2013-06-18",0.779115805358305
"2013-06-19",-1.38514745538306
"2013-06-20",-2.50103513652771
"2013-06-21",0.266977701504019
"2013-06-24",-1.21450156956156
"2013-06-25",0.949727181719244
"2013-06-26",0.959048678039825
"2013-06-27",0.619983093072975
"2013-06-28",-0.428956249081862
"2013-07-01",0.540374769236455
"2013-07-02",-0.0544908246180342
"2013-07-03",0.0824047157673741
"2013-07-05",1.02017324723389
"2013-07-08",0.525154631821194
"2013-07-09",0.722967050824598
"2013-07-10",0.0181592554593506
"2013-07-11",1.35542502618697
"2013-07-12",0.30864831096169
"2013-07-15",0.137487967498784
"2013-07-16",-0.370876077265975
"2013-07-17",0.277404696900216
"2013-07-18",0.503296478031496
"2013-07-19",0.161005049696055
"2013-07-22",0.203302606192513
"2013-07-23",-0.185193653093363
"2013-07-24",-0.381122196587756
"2013-07-25",0.25564724431663
"2013-07-26",0.082829403934331
"2013-07-29",-0.373603754342511
"2013-07-30",0.0373817007024103
"2013-07-31",-0.0136409526513039
"2013-08-01",1.25405701095735
"2013-08-02",0.164045827051986
"2013-08-05",-0.14798346668581
"2013-08-06",-0.572303379579556
"2013-08-07",-0.380586496699561
"2013-08-08",0.388544976840564
"2013-08-09",-0.356996021832323
"2013-08-12",-0.115292059291688
"2013-08-13",0.277605585213447
"2013-08-14",-0.51766178070519
"2013-08-15",-1.42816017573237
"2013-08-16",-0.33045952486265
"2013-08-19",-0.590030212015329
"2013-08-20",0.38211953237121
"2013-08-21",-0.577960307362877
"2013-08-22",0.86193764168801
"2013-08-23",0.394701088374698
"2013-08-26",-0.403965795010519
"2013-08-27",-1.58741948476251
"2013-08-28",0.274764551233555
"2013-08-29",0.196340159794283
"2013-08-30",-0.317431820893434
"2013-09-03",0.41642217069281
"2013-09-04",0.811695288830815
"2013-09-05",0.12098628337612
"2013-09-06",0.0054431207189318
"2013-09-09",0.99928808281405
"2013-09-10",0.734578921373073
"2013-09-11",0.305228358275452
"2013-09-12",-0.338041535174791
"2013-09-13",0.271467956930188
"2013-09-16",0.569315342918588
"2013-09-17",0.421773922079744
"2013-09-18",1.2177673032112
"2013-09-19",-0.184295398670595
"2013-09-20",-0.721688647152952
"2013-09-23",-0.471958631713602
"2013-09-24",-0.259714314406931
"2013-09-25",-0.273946570646248
"2013-09-26",0.348542562208186
"2013-09-27",-0.407380116252875
"2013-09-30",-0.602923067829174
"2013-10-01",0.79985433725262
"2013-10-02",-0.0666669616519164
"2013-10-03",-0.897941462148636
"2013-10-04",0.705322445295079
"2013-10-07",-0.850636202307009
"2013-10-08",-1.23320788855573
"2013-10-09",0.0573906205636763
"2013-10-10",2.1830496544354
"2013-10-11",0.628627146400135
"2013-10-14",0.407472064329568
"2013-10-15",-0.70637233758898
"2013-10-16",1.38275321155764
"2013-10-17",0.674395293573538
"2013-10-18",0.654875564309485
"2013-10-21",0.0091736314130121
"2013-10-22",0.573751321456588
"2013-10-23",-0.472455720569649
"2013-10-24",0.325813453183695
"2013-10-25",0.439484394876999
"2013-10-28",0.132969932059652
"2013-10-29",0.558419513183793
"2013-10-30",-0.487592327036338
"2013-10-31",-0.383938148906115
"2013-11-01",0.29034214346195
"2013-11-04",0.357055865355101
"2013-11-05",-0.280558780522883
"2013-11-06",0.42655400396494
"2013-11-07",-1.31827720754298
"2013-11-08",1.34275595556985
"2013-11-11",0.0722931651150661
"2013-11-12",-0.237039204716093
"2013-11-13",0.809534447647791
"2013-11-14",0.483725869809204
"2013-11-15",0.422203427924969
"2013-11-18",-0.36981975109818
"2013-11-19",-0.204296547685721
"2013-11-20",-0.363561110045924
"2013-11-21",0.812856455460841
"2013-11-22",0.496145787180165
"2013-11-25",-0.126334248729275
"2013-11-26",0.0149804715168005
"2013-11-27",0.248508112605745
"2013-11-29",-0.0785689157281553
"2013-12-02",-0.271902073838203
"2013-12-03",-0.31928479778842
"2013-12-04",-0.130349272691212
"2013-12-05",-0.433957292962729
"2013-12-06",1.12378708896219
"2013-12-09",0.181710001262065
"2013-12-10",-0.317965903874666
"2013-12-11",-1.1316874358758
"2013-12-12",-0.377056205706719
"2013-12-13",-0.0101410306955746
"2013-12-16",0.632003995971547
"2013-12-17",-0.310098787548079
"2013-12-18",1.6647964065132
"2013-12-19",-0.0579928747180168
"2013-12-20",0.481872795957647
"2013-12-23",0.531812018081441
"2013-12-24",0.291574681981712
"2013-12-26",0.474552956181052
"2013-12-27",-0.0336584832557846
"2013-12-30",-0.0179253826272329
"2013-12-31",0.395967519639255
"2014-01-02",-0.886191279454688
"2014-01-03",-0.0332964883164308
"2014-01-06",-0.251176715385691
"2014-01-07",0.608176446863303
"2014-01-08",-0.0212209175212148
"2014-01-09",0.0348309380449985
"2014-01-10",0.23066866807389
"2014-01-13",-1.2576216537873
"2014-01-14",1.0817971927265
"2014-01-15",0.516618810045738
"2014-01-16",-0.134712017727114
"2014-01-17",-0.389517465372924
"2014-01-21",0.277375218138562
"2014-01-22",0.0574864937537545
"2014-01-23",-0.888957651710356
"2014-01-24",-2.08754486366355
"2014-01-27",-0.487629367857979
"2014-01-28",0.61406523707883
"2014-01-29",-1.02092323570432
"2014-01-30",1.12670446128313
"2014-01-31",-0.646529931693563
"2014-02-03",-2.28319197214645
"2014-02-04",0.764108863670139
"2014-02-05",-0.202822248141694
"2014-02-06",1.24397928874672
"2014-02-07",1.33018868981004
"2014-02-10",0.156923460429788
"2014-02-11",1.10621135079295
"2014-02-12",-0.0269262261299648
"2014-02-13",0.581002492326541
"2014-02-14",0.480921681883316
"2014-02-18",0.115847396931825
"2014-02-19",-0.652448441662961
"2014-02-20",0.603145809979495
"2014-02-21",-0.191872340407931
"2014-02-24",0.618651327433631
"2014-02-25",-0.134768161041305
"2014-02-26",0.00216999436938945
"2014-02-27",0.494808300188881
"2014-02-28",0.278268873341021
"2014-03-03",-0.737851050662669
"2014-03-04",1.52677012918216
"2014-03-05",-0.00533510137552771
"2014-03-06",0.171840789547181
"2014-03-07",0.0538089420198597
"2014-03-10",-0.046324624711583
"2014-03-11",-0.508213895192543
"2014-03-12",0.0305170723577057
"2014-03-13",-1.17010949434502
"2014-03-14",-0.282177773104654
"2014-03-17",0.961363453527555
"2014-03-18",0.721961896336039
"2014-03-19",-0.613164908532518
"2014-03-20",0.604050467236141
"2014-03-21",-0.293267128416692
"2014-03-24",-0.486471021082316
"2014-03-25",0.440393997105284
"2014-03-26",-0.700031948360422
"2014-03-27",-0.190008414728536
"2014-03-28",0.46402218551418
"2014-03-31",0.792410236734127
"2014-04-01",0.70393487504074
"2014-04-02",0.285332637306078
"2014-04-03",-0.112644982440388
"2014-04-04",-1.2537288155389
"2014-04-07",-1.07501125229902
"2014-04-08",0.375055383825199
"2014-04-09",1.09182128263085
"2014-04-10",-2.08847957312977
"2014-04-11",-0.948677385461518
"2014-04-14",0.821728625746678
"2014-04-15",0.675730772876781
"2014-04-16",1.04884910361315
"2014-04-17",0.136385291360339
"2014-04-21",0.377512351696005
"2014-04-22",0.40921389283654
"2014-04-23",-0.221331376741647
"2014-04-24",0.17169601918778
"2014-04-25",-0.809639101327358
"2014-04-28",0.323603623609264
"2014-04-29",0.476075688467567
"2014-04-30",0.299201691483859
"2014-05-01",-0.0143261236773762
"2014-05-02",-0.134844502632291
"2014-05-05",0.187121584354796
"2014-05-06",-0.898839190856424
"2014-05-07",0.561646829443258
"2014-05-08",-0.137362491604848
"2014-05-09",0.151947611863891
"2014-05-12",0.967273763545777
"2014-05-13",0.0421757830847988
"2014-05-14",-0.47010051544701
"2014-05-15",-0.936180665835737
"2014-05-16",0.374696479671125
